1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,Gas_Name
18640.509800,2.018226,6.031121,8.170942,9.877756,-5.979230,-8.606266,-9.654444,19620.007800,2.333298,6.621089,9.719382,10.702370,-6.296014,-8.926898,-9.757048,23195.246100,5.738300,9.075002,14.735627,15.458136,-3.897744,-5.649242,-6.293664,26859.603500,7.084989,10.572932,17.119038,18.232040,-4.287045,-6.273018,-7.203283,10263.150400,8.862436,2.790190,4.052339,4.411777,-2.832498,-4.216937,-5.577533,12155.262300,9.424584,3.284300,4.814216,5.448745,-3.437154,-5.248992,-5.802095,18900.778400,5.427662,8.142224,14.915856,15.708914,-3.502006,-5.587962,-6.302450,21623.412100,5.965415,9.268128,16.832737,18.030126,-3.993240,-6.393323,-7.161220,24072.064400,2.462969,7.864308,11.464742,12.478733,-6.885657,-9.629314,-10.573496,22093.111300,2.180885,7.289397,10.293921,11.043355,-6.738045,-9.437833,-10.413766,27760.151400,7.174831,11.264267,18.898076,20.003428,-4.349533,-6.414484,-7.273336,27681.206500,10.788977,10.560370,16.763107,17.558009,-4.271290,-6.105689,-7.059300,10895.730100,7.553236,3.138977,4.900329,5.374065,-3.163862,-5.166382,-5.948139,11282.957300,7.428936,3.252991,5.330280,5.964417,-3.192616,-5.304639,-6.079650,25317.000000,7.083989,11.218924,21.475507,22.806378,-4.645403,-7.948118,-9.331270,21758.803700,7.392093,9.545031,18.277407,19.422987,-3.903674,-6.740447,-7.499191,Ammonia
19980.896500,2.093545,6.752346,9.446373,10.375764,-6.543255,-9.437275,-10.211368,21366.190500,2.460221,7.412828,11.218257,12.070932,-6.886322,-9.845906,-10.573037,24205.910600,5.932013,9.833490,16.389444,17.525762,-4.258129,-6.241367,-6.926792,28028.648900,7.392352,11.440044,18.939817,19.932225,-4.740114,-7.085389,-7.886565,10630.012600,9.116310,3.103843,4.496687,4.998909,-2.917253,-4.509095,-6.029364,12523.489100,9.736528,3.706591,5.392275,5.773717,-3.568626,-5.573872,-5.982978,19632.533200,5.538945,8.840614,16.794075,17.777901,-3.781935,-6.185249,-6.833971,22499.790500,6.151172,10.123337,19.076904,20.270686,-4.358238,-7.154987,-7.935763,26061.355500,2.587599,8.778218,13.070346,13.881329,-7.520052,-10.612736,-11.681736,23741.128900,2.277820,8.148191,11.834157,12.680863,-7.309187,-10.267313,-11.100914,28768.670400,7.420630,12.190116,21.033478,22.402864,-4.752914,-7.183430,-8.127247,28573.763600,10.986080,11.485055,18.747520,19.784984,-4.563171,-6.623628,-7.471275,11314.750300,7.889504,3.520926,5.460504,5.906174,-3.336720,-5.566547,-6.174441,11822.940300,7.721965,3.603135,5.846410,6.349972,-3.359077,-5.567445,-6.241287,26251.029300,7.291162,12.297016,24.428703,26.476991,-5.114314,-9.124079,-10.108653,22587.753200,7.552040,10.426771,20.739743,22.304519,-4.240519,-7.463052,-10.002671,Ammonia
1515.662100,1.082845,0.363552,0.579873,1.691446,-0.319533,-0.493301,-3.951223,336.361400,1.022813,0.066712,0.186537,1.106673,-0.290581,-0.440137,-1.074913,8409.925800,2.778157,0.581758,0.679067,1.305402,-0.470802,-0.596702,-2.002445,9259.766600,3.192761,0.583047,0.660985,1.209221,-0.583210,-0.808828,-1.368897,1455.385600,2.142547,0.128881,0.180939,1.123552,-0.213816,-0.306190,-0.668909,1608.599500,2.153925,0.138789,0.225167,0.771908,-0.246821,-0.350883,-0.796338,6912.823300,2.644547,0.593347,0.711587,1.462329,-0.435258,-0.543155,-1.086039,7813.807600,2.835289,0.654228,0.773484,1.348844,-0.532194,-0.662431,-1.336152,1477.322300,1.088013,0.217749,0.361454,1.345004,-0.403283,-0.609790,-1.315681,1009.046900,1.054244,0.254617,0.456742,1.583099,-0.351206,-0.527666,-1.218916,9795.750500,3.266479,0.690997,0.777269,1.307209,-0.733175,-0.839943,-1.599568,7099.895500,3.551206,0.452832,0.527678,0.812668,-0.673231,-0.749217,-1.392388,1534.608600,1.958931,0.139422,0.219395,0.595119,-0.237636,-0.342987,-0.688710,1662.533900,1.968955,0.152637,0.221337,1.110491,-0.256279,-0.397710,-0.817879,9173.925000,3.258078,0.735374,0.837476,1.280056,-0.758244,-0.931013,-1.557392,7642.762700,3.271091,0.586210,0.654956,1.051344,-0.687635,-0.886849,-1.415089,Ammonia
3222.164100,1.179494,0.681862,1.075493,2.008480,-0.710659,-1.100296,-2.321428,1948.942400,1.131808,0.140715,0.258947,1.778663,-0.793471,-1.142117,-2.645536,10867.570300,3.260128,1.368946,1.537943,1.974417,-0.738200,-0.994939,-1.494122,12946.610300,4.023922,1.476018,1.652123,2.234495,-0.907520,-1.095311,-1.756462,2503.603600,2.926255,0.330170,0.433701,1.074376,-0.443768,-0.622622,-1.123524,2819.360700,2.991014,0.378258,0.466620,1.042443,-0.508326,-0.885318,-1.051350,8731.443800,3.047160,1.321276,1.516167,2.695777,-0.704976,-0.991516,-1.985109,10025.271500,3.321736,1.473599,1.672190,2.223850,-0.849932,-1.091771,-1.781716,3503.878900,1.209314,0.453149,0.666352,2.749151,-0.968817,-1.353243,-2.102699,3114.164100,1.169903,0.468095,1.007304,2.445417,-0.857039,-1.299715,-1.871284,13759.373100,4.121939,1.724876,1.918463,2.391339,-1.102093,-1.308872,-2.064750,12105.660200,5.264786,1.206256,1.345515,1.764795,-1.257450,-1.450919,-2.094729,2650.774600,2.622977,0.360275,0.460263,0.921049,-0.500082,-0.825980,-1.494928,2837.889600,2.620327,0.385968,0.520775,0.847305,-0.534698,-0.777124,-1.212239,12288.829600,3.969669,1.766464,2.090707,3.078564,-1.122670,-1.398587,-2.015997,10590.541000,4.079097,1.476015,1.748207,2.697993,-1.012317,-1.295696,-1.923225,Ammonia
4468.562500,1.248326,0.897085,1.463014,2.301986,-1.120255,-1.608772,-2.397283,3842.416000,1.263879,0.475799,0.683319,1.627085,-1.293283,-1.810044,-2.371587,12218.833000,3.487050,2.114199,2.445701,3.086782,-0.979497,-1.245574,-1.938557,14725.799300,4.336611,2.354401,2.699219,3.293140,-1.160934,-1.420092,-2.103899,3354.549600,3.560071,0.533938,0.779058,1.152714,-0.660597,-0.892136,-1.289097,3801.743600,3.641939,0.610376,0.799527,1.116849,-0.759328,-1.037943,-1.345638,9860.618200,3.278143,2.022926,2.519998,2.939552,-0.943140,-1.373899,-1.730170,11314.100500,3.574216,2.271025,2.779322,3.310735,-1.082402,-1.449761,-3.877050,5756.302800,1.349353,0.865908,1.276502,2.198124,-1.526882,-2.114545,-2.852686,4778.183600,1.259780,0.691148,0.984844,1.947962,-1.392673,-1.941625,-2.765791,15710.593700,4.465775,2.748552,3.198200,3.856470,-1.364003,-1.796519,-2.522611,15258.408200,6.300611,2.049539,2.430590,2.729333,-1.635483,-1.887150,-2.729824,3541.354700,3.135063,0.598834,0.793568,1.258963,-0.737248,-1.067505,-1.410677,3787.357200,3.142339,0.642379,0.929652,1.313309,-0.781218,-1.183202,-1.669797,13908.061500,4.283763,2.794182,3.477811,4.092780,-1.354035,-1.870560,-2.486573,12090.259300,4.458430,2.364655,2.930367,3.355519,-1.221055,-1.604995,-2.125046,Ammonia
6460.552800,1.361935,1.128542,1.811618,2.604171,-1.899681,-2.719169,-3.779275,6081.521400,1.399096,1.024911,1.439726,2.943616,-2.193578,-3.081510,-3.532006,14207.888200,4.058545,3.250963,4.012952,4.468752,-1.512422,-1.991026,-2.713142,17210.685600,5.175461,3.802176,4.633668,5.333640,-1.737981,-2.309491,-2.983621,4667.651700,4.722258,0.832025,1.359672,3.795452,-1.043254,-1.427058,-1.761388,5299.719500,4.959409,0.952100,1.605989,1.700598,-1.232737,-1.764945,-2.119803,11661.381600,3.902432,3.015094,3.985001,7.086625,-1.433669,-2.099324,-4.291358,13359.391600,4.335134,3.414184,4.513471,8.446093,-1.686392,-2.477476,-3.965121,8695.921900,1.516413,1.527427,2.513264,6.214470,-2.484538,-3.431782,-4.089702,7738.658200,1.434795,1.291762,1.898233,5.158359,-2.333825,-3.236248,-3.914662,18374.455600,5.377741,4.285986,5.408893,7.593406,-1.930042,-2.541843,-3.367941,18118.369100,7.709886,3.360371,4.059871,5.505399,-2.054392,-2.792655,-3.068820,4904.949500,4.158816,0.945414,1.543372,4.318272,-1.198454,-1.857687,-2.244227,5313.807100,4.117259,1.038570,1.708790,4.715613,-1.227518,-1.873765,-2.856378,16489.058600,5.329777,4.276913,6.184193,13.226085,-2.056449,-3.423032,-3.825252,14168.341100,5.357263,3.562879,5.046027,10.682268,-1.689262,-2.418242,-2.936094,Ammonia
7589.392600,1.409186,1.173164,1.884198,2.775576,-2.183099,-3.485763,-9.006528,7180.833000,1.460121,1.326008,1.698069,2.412970,-2.557765,-4.123231,-11.094949,13650.834500,3.880891,3.232888,4.095856,4.768724,-1.636585,-2.586550,-4.539278,16546.472700,4.852180,3.901701,4.886795,5.328214,-1.842519,-2.902351,-7.663186,4939.380300,5.395308,0.868364,1.169155,1.492200,-1.162530,-1.828426,-4.922062,5749.306500,5.742507,1.008678,1.385431,1.814923,-1.373068,-2.156153,-5.681386,11019.317900,3.812650,2.960332,3.965259,4.365135,-1.510668,-2.288600,-5.250387,12707.477300,4.234171,3.348863,4.496225,5.100672,-1.750015,-2.694552,-6.888275,9884.541000,1.569580,1.816165,2.367245,3.407142,-2.876916,-4.720497,-4.571871,9459.730500,1.514747,1.565774,1.939028,3.147975,-2.703884,-4.422399,-4.473284,17435.012200,5.024981,4.284257,5.523568,6.032582,-1.981474,-3.127444,-5.436446,17834.701400,7.671499,3.669709,4.444362,4.943370,-2.119624,-3.155737,-3.395090,5220.494600,4.739239,0.997089,1.404215,1.872356,-1.309020,-1.963779,-2.520394,5514.257400,4.631757,1.070050,1.524640,2.004151,-1.372114,-2.182193,-2.682538,15448.559800,5.113323,4.188821,5.826628,6.281364,-2.087489,-3.209166,-3.918899,13330.307300,5.236220,3.539626,4.875234,5.397481,-1.751984,-2.655380,-3.369449,Ammonia
8014.855500,1.421798,1.531503,1.941547,2.737128,-2.541546,-4.416777,-4.947857,8505.458000,1.559876,1.880860,2.567133,3.430229,-2.941659,-4.920863,-4.746548,14721.063900,4.095884,3.988988,5.268555,5.871953,-1.860659,-2.995448,-8.301253,17644.271500,5.020024,4.750548,6.232943,6.811116,-2.069674,-3.389700,-3.486899,5562.949800,5.936917,1.094066,1.518722,1.894547,-1.366511,-2.236728,-2.319767,6469.508200,6.144781,1.271979,1.761445,2.158599,-1.609051,-2.665143,-2.800727,11849.334900,3.961929,3.640951,5.228364,5.759728,-1.709028,-2.832682,-3.416968,13573.126500,4.312488,4.117071,5.968391,6.494489,-1.950502,-3.203273,-5.144105,11518.271400,1.683069,2.528548,3.482362,4.412695,-3.315707,-5.538080,-5.464804,9485.050700,1.487965,1.981988,2.547052,3.999581,-3.128695,-5.259133,-5.133652,18580.547800,5.173800,5.189507,7.091943,7.561310,-2.212064,-3.539608,-3.781002,19065.160400,8.170303,4.544342,5.785534,6.331642,-2.327615,-3.644892,-3.596609,5837.702700,5.035865,1.232657,1.790684,2.204085,-1.508235,-2.414665,-2.650190,6159.442800,5.064196,1.338999,2.007606,2.452246,-1.565854,-2.483638,-2.924672,16440.092300,5.152383,5.112081,7.587778,8.310255,-2.304997,-3.503560,-4.160778,14319.004400,5.499997,4.385677,6.476741,7.167659,-1.965371,-2.979638,-4.275446,Ammonia
8505.134800,1.453788,1.938184,2.387341,3.250791,-2.673204,-3.822558,-4.777866,9258.382800,1.626956,2.364036,3.273647,4.206849,-3.030235,-4.290715,-4.838660,15181.923900,4.142432,4.562408,6.223500,6.829769,-1.917235,-2.613650,-3.519589,18229.974600,5.116705,5.408032,7.345592,8.169518,-2.158323,-2.960955,-6.049876,5837.551300,6.013298,1.257622,1.778190,2.066541,-1.417951,-1.953575,-2.901077,6783.331100,6.250086,1.463821,2.098459,2.480220,-1.698976,-2.396266,-2.821190,12227.090800,3.973886,4.167072,6.158811,6.707213,-1.791765,-2.708939,-5.451634,14026.482900,4.349155,4.725451,7.021651,7.625989,-2.054179,-3.376106,-3.859150,12258.222600,1.735902,3.069797,4.284928,5.244283,-3.379854,-4.718196,-5.695167,10060.144500,1.527645,2.491347,3.249872,4.083693,-3.221820,-4.505960,-5.329990,19307.920500,5.322324,5.920989,8.308951,8.748092,-2.321059,-3.146274,-3.926907,19599.785200,8.228262,5.229841,6.849336,7.266950,-2.386355,-3.099365,-4.030605,6088.970300,5.099212,1.419682,2.155943,2.537215,-1.601360,-2.471699,-3.028676,6426.467400,5.080911,1.539753,2.344099,2.733024,-1.629496,-2.473588,-3.120485,17051.097400,5.243218,5.857342,8.982916,9.570699,-2.437315,-3.917930,-6.127965,14789.822800,5.528070,5.003860,7.697879,8.111612,-2.045078,-3.224686,-3.856617,Ammonia
4530.167900,1.244893,0.927419,1.587780,2.360790,-1.286856,-1.848396,-2.411435,4345.359400,1.294855,0.703309,0.930077,1.803206,-1.526545,-2.094229,-2.622323,11876.005800,3.605018,2.421175,2.870497,3.308317,-1.071735,-1.442589,-2.136739,14520.805200,4.523427,2.840832,3.351354,3.849943,-1.267489,-1.711857,-2.345567,3452.547700,4.026082,0.606594,0.805353,1.275880,-0.735246,-1.045843,-1.357252,3931.067000,4.131259,0.694795,0.937609,1.781200,-0.852627,-1.183912,-1.893879,9537.485100,3.425234,2.264018,2.905248,3.651248,-1.001809,-1.580974,-2.133312,10938.623800,3.757315,2.562665,3.306692,3.966325,-1.153795,-1.731008,-2.583872,6464.058600,1.387440,1.179254,1.571677,2.321687,-1.789750,-2.394169,-3.025537,5016.050800,1.267687,0.840172,1.124377,2.385537,-1.636891,-2.257849,-2.795680,15386.228000,4.706799,3.196312,3.887368,4.372323,-1.444726,-1.964730,-5.600576,15217.217500,6.892599,2.440908,2.849026,3.258098,-1.664903,-2.374496,-6.448331,3616.282300,3.493478,0.683543,0.945110,1.411135,-0.806351,-1.227685,-1.612999,3907.216600,3.523682,0.743077,1.029975,1.515836,-0.853955,-1.269844,-1.828455,13444.901600,4.546012,3.201368,4.293973,4.746286,-1.435274,-2.261068,-2.480901,11713.431400,4.756913,2.708137,3.518654,3.916583,-1.272952,-1.814236,-2.542626,Ammonia
10416.582000,1.573389,2.118616,2.795614,3.620038,-3.129477,-4.479010,-5.085526,10883.531300,1.738054,2.480471,3.539693,4.448242,-3.522650,-4.947832,-5.578832,16906.951600,4.860626,4.980681,6.816153,7.236857,-2.243596,-3.099897,-3.876331,20204.520000,6.117936,5.873721,8.036641,9.153073,-2.527795,-3.526626,-4.365773,6800.436800,7.010410,1.337184,1.915582,2.261017,-1.680187,-2.337598,-2.731613,7965.039700,7.427766,1.558810,2.388778,2.643347,-2.036513,-2.916270,-3.454780,13567.935300,4.574374,4.597798,6.910085,7.881282,-2.069213,-3.128990,-3.734504,15588.747500,5.082715,5.199431,7.902623,8.448563,-2.391872,-3.668329,-4.224374,14115.769500,1.852843,3.243334,4.688737,5.558014,-3.872629,-5.378161,-6.081640,12344.423800,1.672435,2.717735,3.659855,4.528915,-3.698464,-5.196128,-5.948664,21273.591500,6.334247,6.412034,9.047540,9.523972,-2.679135,-3.721314,-4.335975,21198.939700,9.460633,5.504934,7.212657,7.600184,-2.690061,-3.605003,-4.226389,7105.342000,5.967825,1.521599,2.351774,2.789929,-1.905026,-2.925107,-3.329385,7368.595700,5.770093,1.638537,2.509336,3.017270,-1.898069,-2.868170,-3.403519,18857.843300,6.156678,6.389320,9.945120,10.642977,-2.840804,-4.535080,-5.672221,16251.941200,6.380484,5.414350,8.427030,9.743328,-2.359204,-3.680177,-4.261782,Ammonia
11419.283200,1.624394,2.716146,3.590766,9.583179,-3.557424,-5.140143,-5.961437,11895.377000,1.802047,3.179725,4.792786,8.703513,-3.936490,-5.589288,-6.249288,17694.827600,4.884322,5.740106,8.351000,17.358929,-2.482083,-3.477883,-4.163603,21196.183800,6.229253,6.881787,9.941550,10.196668,-2.789616,-3.900587,-4.714857,7365.127100,7.484062,1.570199,2.432454,5.199889,-1.893000,-2.670716,-3.168657,8712.129500,8.030665,1.853724,2.881800,6.443747,-2.290012,-3.306908,-3.760503,14162.041500,4.596561,5.139408,8.087917,11.215704,-2.267458,-3.595241,-4.048631,16354.804500,5.151430,5.893471,9.398779,13.535236,-2.604395,-4.030206,-4.545699,15100.722600,1.894397,3.974379,6.191382,11.172395,-4.315135,-6.021897,-9.151355,13929.443400,1.765886,3.530877,4.959679,9.520132,-4.203465,-5.827862,-6.795233,22329.691200,6.491462,7.470284,10.899607,11.600553,-2.972513,-4.073535,-5.479525,22215.702900,9.641404,6.539732,9.237212,9.302701,-2.958278,-3.980428,-4.744342,7755.183100,6.412514,1.806491,2.802447,8.700299,-2.120565,-3.318868,-3.789116,7920.407800,6.110796,1.914092,2.974005,9.230180,-2.106033,-3.232224,-3.911177,19766.332300,6.293307,7.358105,12.267240,22.461680,-3.076894,-4.968934,-5.776552,16986.715600,6.461481,6.191988,10.312405,18.890959,-2.590446,-4.119404,-5.716907,Ammonia
13257.945300,1.721682,3.514520,4.536243,5.301773,-4.174691,-5.992708,-7.788672,14123.801700,1.967997,4.064727,5.958702,6.797452,-4.556085,-6.413432,-7.013568,19353.814000,5.154439,6.736326,10.062686,10.798420,-2.832045,-3.927805,-4.847602,23033.451600,6.498062,8.002004,11.998546,12.683715,-3.180387,-4.503703,-5.288314,8464.201900,8.213725,1.926441,2.766942,3.063375,-2.201302,-3.068025,-3.770432,9999.198400,8.721698,2.268809,3.327831,3.729128,-2.672284,-3.884637,-4.351207,15460.909200,4.804958,6.035234,10.080307,10.949380,-2.545774,-3.957489,-4.468041,17799.837400,5.340921,6.903740,11.530092,12.260779,-2.931257,-4.570673,-5.187288,17563.123000,2.053568,4.967083,7.284393,8.173742,-5.002344,-6.934056,-8.224081,15665.045000,1.845677,4.380296,6.131118,6.937514,-4.830643,-6.765053,-7.831497,24173.155200,6.741771,8.631084,13.375162,14.225334,-3.325088,-4.665012,-7.031161,24032.507100,10.120649,7.767635,11.111327,11.713849,-3.290520,-4.451972,-6.157387,8835.670900,6.925208,2.186389,3.454070,3.864809,-2.460278,-3.816565,-4.223250,9042.345100,6.675911,2.309705,3.695453,4.196394,-2.403376,-3.701923,-4.311842,21396.148700,6.483345,8.525985,14.892137,16.123277,-3.471784,-5.720770,-6.561253,18428.141300,6.747860,7.251976,12.648111,13.366138,-2.887881,-4.716433,-5.203691,Ammonia
15132.460900,1.828841,4.365660,5.714352,6.407911,-4.791725,-6.856757,-7.464414,16052.229500,2.100164,4.916686,7.224289,8.072044,-5.182951,-7.476514,-8.185107,20628.918000,5.270828,7.595692,11.743697,12.608758,-3.150550,-4.472164,-5.126955,24529.757800,6.672473,9.058647,14.037362,14.976278,-3.559591,-5.090304,-5.760275,9238.615700,8.504060,2.257205,3.295132,3.729707,-2.439416,-3.518848,-3.951378,10922.669100,9.079371,2.670187,3.986641,4.285764,-2.999030,-4.436558,-4.875380,16443.453100,4.893895,6.790491,11.820446,13.216614,-2.840635,-4.432530,-5.032429,18928.381800,5.438607,7.790602,13.608072,14.481292,-3.279479,-5.231992,-5.776564,19683.582000,2.178147,5.907463,8.701925,9.806341,-5.643642,-7.875697,-8.858739,17785.960900,1.967953,5.349678,7.530213,9.498617,-5.454391,-7.637951,-8.687220,25614.631400,6.896900,9.705085,15.602030,16.286805,-3.688909,-5.272280,-5.939595,25401.178700,10.249928,8.861598,13.292166,13.803823,-3.612009,-4.997616,-5.882126,9630.365600,7.198543,2.555849,4.098827,4.639129,-2.754198,-4.366733,-4.951621,9899.288100,6.927863,2.662022,4.380164,4.841076,-2.684395,-4.184505,-4.577360,22697.524600,6.605867,9.604963,17.629015,18.954617,-3.882150,-6.474706,-7.250614,19561.244600,6.871941,8.153087,14.932685,15.862991,-3.220768,-5.301710,-6.095195,Ammonia
16736.453100,1.914349,5.146725,6.948555,7.761105,-5.362122,-7.719251,-8.500482,17722.823200,2.218024,5.716284,8.543058,9.125178,-5.718499,-8.118705,-8.901053,21875.105000,5.579212,8.419090,13.460811,14.133303,-3.503025,-5.038275,-5.723880,25846.802200,7.022515,9.990226,15.998260,16.938211,-3.937763,-5.670736,-6.467257,9686.211900,8.859755,2.572178,3.761373,4.029102,-2.606488,-3.808471,-4.351624,11503.378300,9.476025,3.029204,4.528932,4.948939,-3.197853,-4.796490,-5.387990,17389.440900,5.137883,7.487060,13.593099,14.344181,-3.132929,-4.985928,-5.678050,19993.377900,5.712459,8.576965,15.512604,16.533176,-3.602269,-5.780681,-6.398877,21585.150300,2.296819,6.819152,10.191620,11.011712,-6.211159,-8.716180,-9.439079,19748.423800,2.075368,6.241705,8.881127,9.766630,-6.038309,-8.477299,-9.311773,26809.158200,7.196710,10.642233,17.713774,18.680778,-4.041481,-5.838507,-6.731924,26620.108900,10.753836,9.817119,15.185090,17.073530,-3.962456,-5.539491,-6.277215,10208.713100,7.557035,2.888010,4.690331,5.133030,-2.949619,-4.764659,-5.227358,10491.210800,7.284819,2.981341,4.992271,5.407312,-2.909962,-4.679643,-5.211796,23800.456300,6.909637,10.547565,20.172944,21.640176,-4.253238,-7.293041,-8.091921,20524.635000,7.190663,8.974537,17.130160,18.078198,-3.554852,-6.040636,-6.734712,Ammonia
18057.503900,1.984203,5.930077,9.864585,8.802095,-5.917290,-8.460536,-9.273227,19150.314500,2.303491,6.527470,12.105916,11.887778,-6.275965,-8.887006,-9.676904,23011.388600,6.074799,9.226530,15.259659,26.635182,-3.864605,-5.572020,-6.665760,27085.291300,7.696469,10.930280,18.037480,30.214927,-4.360271,-6.306625,-7.096679,9972.223600,9.437539,2.843018,4.994160,5.410544,-2.735931,-4.066190,-4.485042,11820.085200,10.108852,3.388235,6.054526,5.634358,-3.340515,-5.141549,-5.623341,18233.307100,5.535248,8.231206,15.806431,14.676238,-3.440786,-5.548232,-6.251425,20950.906200,6.178592,9.455862,18.208678,17.075534,-3.962961,-6.438213,-7.367102,23227.988300,2.381236,7.750033,14.361190,12.615068,-6.784558,-9.508604,-10.620832,21314.074300,2.155170,7.138547,12.362047,10.928728,-6.602308,-9.234166,-10.540284,27919.974600,7.849975,11.618131,20.998834,41.210951,-4.437244,-6.451827,-7.324896,27496.767400,11.523433,10.695568,17.280761,32.404729,-4.320494,-6.102545,-6.858405,10592.060200,8.091798,3.244386,5.604403,6.000171,-3.108323,-5.071732,-5.759385,10946.382800,7.818595,3.315605,5.701873,6.174123,-3.096970,-5.092355,-5.700461,24764.758300,7.448599,11.620934,28.226117,24.311588,-4.682436,-8.122131,-9.386526,21342.481700,7.723372,9.859084,23.953125,20.670005,-3.899777,-6.669341,-7.419736,Ammonia
19829.982400,2.083509,6.557241,9.149855,9.852666,-6.453746,-9.300977,-10.267976,20862.592800,2.422247,7.175316,10.895067,11.766644,-6.783607,-9.666209,-10.702735,24503.483900,6.587956,9.959981,16.815089,17.646152,-4.169326,-6.086211,-6.892048,28627.317600,8.328255,11.777673,19.932848,20.867552,-4.678779,-6.841892,-7.786175,10472.647500,9.948688,3.071457,4.478224,4.988202,-2.858409,-4.459779,-4.820623,12427.172100,10.721175,3.683084,5.501061,5.929958,-3.492860,-5.410855,-6.117225,19383.726800,5.941675,8.765933,16.959640,18.227876,-3.721321,-6.065462,-7.312288,22197.743400,6.659533,10.097121,19.408292,20.738220,-4.248635,-6.909550,-11.684962,25101.959000,2.496622,8.460370,12.795374,13.914551,-7.330832,-10.301892,-11.238075,23185.875000,2.255002,7.816208,11.400443,12.140043,-7.144147,-10.030925,-11.086415,29281.704300,8.414272,12.411144,21.744075,22.855028,-4.694654,-6.906569,-8.157172,28790.977000,12.268848,11.466940,18.738561,19.546072,-4.593809,-6.576114,-7.443125,11220.668300,8.632192,3.482418,5.617638,6.151095,-3.259728,-5.352322,-6.202787,11602.076200,8.305725,3.529050,5.935356,6.603773,-3.289834,-5.475439,-6.360185,25964.630600,7.955461,12.269297,24.992481,27.246205,-4.977640,-8.810249,-9.842334,22420.314400,8.222099,10.391094,21.085630,22.718389,-4.186840,-7.342930,-10.359171,Ammonia
1685.468700,1.091303,0.389970,0.608581,2.228944,-0.296663,-0.459164,-1.182951,448.576200,1.030709,0.084766,0.191448,1.204265,-0.275584,-0.481398,-4.793772,8164.643100,2.818315,0.593511,0.682583,1.764719,-0.480824,-0.659577,-1.889561,9337.079300,3.304988,0.619879,0.694114,1.209943,-0.618076,-0.827154,-2.347699,1278.166000,2.075348,0.126167,0.190851,0.767205,-0.208892,-0.286146,-0.843505,1440.690500,2.098959,0.135091,0.198473,1.121117,-0.230193,-0.315914,-0.828822,6561.207500,2.630051,0.582658,0.673623,1.205194,-0.446737,-0.658270,-1.904168,7418.515400,2.825421,0.639575,0.730465,2.198216,-0.534591,-0.810703,-4.446905,1624.535200,1.097472,0.244635,0.406197,1.412728,-0.401128,-0.629158,-1.544625,1221.845700,1.065388,0.262951,0.440434,1.391209,-0.328425,-0.628096,-4.280928,9601.723600,3.341797,0.693344,0.780246,1.406777,-0.739012,-1.328661,-2.855392,6534.808300,3.496763,0.436578,0.523575,1.013114,-0.651280,-0.852297,-2.546593,1352.781500,1.899132,0.137911,0.244706,0.619799,-0.218844,-0.319055,-1.051506,1437.368100,1.896328,0.143256,0.225625,0.663191,-0.235785,-0.345550,-1.521918,8701.663600,3.243217,0.741960,0.843358,1.412699,-0.748332,-1.098958,-3.014599,7229.728700,3.270453,0.593487,0.682539,1.201560,-0.695909,-1.107656,-4.623712,Ammonia
2816.326200,1.153074,0.658732,1.050208,1.991255,-0.633706,-0.920326,-1.613269,2046.689400,1.139076,0.170913,0.280029,1.100488,-0.749248,-1.083074,-1.665813,10618.481000,3.486694,1.402783,1.557514,3.085921,-0.732607,-1.366517,-2.173537,12833.846000,4.324291,1.563402,1.732735,2.213821,-0.915752,-1.102921,-1.859719,2274.451800,3.006287,0.301707,0.385230,0.876820,-0.417437,-0.637571,-1.213133,2552.853200,3.039481,0.341427,0.426578,0.866031,-0.474155,-0.676733,-1.022787,8344.318100,3.182900,1.334160,1.631171,2.018048,-0.681626,-0.900186,-1.666161,9544.867200,3.473364,1.485725,1.773832,2.638115,-0.792719,-1.061778,-1.675671,3650.330000,1.217533,0.495103,0.702720,2.464372,-0.926524,-1.293885,-1.992342,2799.968800,1.149928,0.432761,0.679503,1.831758,-0.843420,-1.392740,-1.821331,13415.485600,4.420960,1.751104,1.979223,2.469238,-1.078940,-1.271087,-2.019938,11474.775600,5.602076,1.154654,1.325462,2.446066,-1.215968,-1.395869,-1.975342,2373.646600,2.637145,0.329034,0.474145,0.938313,-0.459557,-0.701427,-3.498272,2542.812500,2.648879,0.357820,0.612797,0.788003,-0.490338,-0.702571,-1.069380,11637.244300,4.140865,1.786477,2.109576,2.663740,-1.042190,-1.378602,-5.780386,10097.781700,4.298010,1.493382,1.747863,2.231973,-0.969302,-1.297850,-1.711653,Ammonia
