1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,Gas_Name
3610.959500,1.694815,1.049744,1.484672,2.012046,-1.185453,-1.533962,-2.082059,4623.030700,1.920892,1.253651,1.765128,2.419712,-1.326317,-1.700402,-2.461475,24605.488100,24.973464,9.831069,23.279620,26.647864,-5.539609,-7.980088,-10.355076,24771.024700,23.221563,9.783590,23.178396,27.117852,-5.578893,-8.128531,-10.334438,3929.399600,2.614897,1.976990,6.661602,9.209490,-0.943737,-1.498151,-2.439450,4178.956500,2.676184,1.954132,6.555242,9.059773,-1.013689,-1.547588,-2.433237,24328.567300,21.339037,11.134791,30.612098,37.187324,-5.933955,-9.416355,-11.681709,26205.153600,20.314697,12.105127,34.010188,41.951447,-6.557788,-10.746803,-13.138705,906.394500,1.209247,0.330034,0.517985,1.369565,-0.444722,-0.614097,-1.557691,523.795900,1.108402,0.282041,0.468037,1.316719,-0.458020,-0.642727,-1.550202,31929.067700,34.751008,12.611972,27.672896,30.929897,-6.949908,-10.018453,-14.126969,24759.682800,28.731237,9.314289,20.353558,22.862954,-5.405989,-7.761275,-11.193612,6395.864300,4.051930,2.644308,8.940344,12.282167,-1.457732,-2.534084,-3.711631,6964.895800,4.591748,2.786754,9.043840,12.610076,-1.502378,-2.406659,-3.672063,33792.041200,30.989214,15.619146,47.901990,58.819027,-8.182979,-14.071351,-19.186782,29767.146300,29.985771,13.141297,39.310368,47.966174,-7.030225,-11.543158,-14.686188,Ethylene
6020.156500,3.624419,1.260960,1.633891,2.157973,-1.080063,-1.404634,-2.215141,7205.892300,4.144698,1.518260,1.937069,2.471752,-1.252251,-1.605106,-2.370392,23442.598600,7.884376,9.704734,22.696469,25.665011,-5.704324,-8.261491,-10.016945,23566.331000,7.657907,9.812385,23.520970,26.907187,-5.766463,-8.408837,-11.274185,3681.150100,2.457750,1.804215,6.252799,8.705421,-0.878544,-1.406098,-2.005119,4043.873300,2.576759,1.853418,6.249764,8.616904,-0.968245,-1.473347,-2.275955,23302.677000,7.979893,10.998033,30.928284,37.454051,-6.058497,-9.558883,-11.143204,25083.506100,7.936009,12.167931,35.216859,42.783931,-6.671618,-11.195592,-13.943873,3038.578300,2.264968,0.544600,0.712420,1.446554,-0.452613,-0.629298,-1.613213,2710.302300,2.133854,0.474894,0.655139,1.445811,-0.416127,-0.591831,-1.399396,29737.693300,7.927514,12.280516,26.781319,29.789554,-7.058578,-10.302251,-13.871396,23339.001200,7.757834,9.232923,20.197183,22.503373,-5.520271,-7.843046,-10.178200,6019.052200,3.246736,2.626408,9.196540,12.810887,-1.465491,-2.541309,-4.011927,6493.453100,3.429270,2.678272,8.895897,12.266749,-1.519048,-2.381530,-3.742578,31635.027800,8.187757,15.255634,47.630303,58.219549,-8.232577,-14.015024,-18.274292,27877.133600,8.001788,12.784682,38.319350,46.369469,-7.080551,-11.444934,-15.805125,Ethylene
6007.806900,3.611190,1.251241,1.621667,2.103128,-1.049196,-1.349958,-2.055317,7242.060300,4.061654,1.536258,1.970161,2.599679,-1.229386,-1.592296,-2.323091,24102.132100,7.888594,9.993247,23.323186,26.369704,-5.920587,-8.616519,-10.708907,24217.692600,7.673744,10.095106,24.104040,27.474013,-5.978160,-8.685319,-10.613087,3670.576400,2.476030,1.774290,6.167334,8.758153,-0.885279,-1.358319,-2.158509,4053.236600,2.600240,1.854217,6.265735,8.632432,-0.981072,-1.484201,-2.171355,23889.928000,7.997100,11.331890,32.082346,39.063434,-6.295857,-9.846449,-11.491391,25756.526100,7.958514,12.550130,36.485871,44.309384,-6.971552,-11.398613,-14.288078,3130.892100,2.240347,0.563179,0.731275,1.576765,-0.461415,-0.644924,-1.730698,2758.130300,2.131074,0.475233,0.624564,1.480794,-0.406537,-0.575735,-1.567332,30368.912600,7.852159,12.515158,27.132090,29.704104,-7.257362,-10.454237,-14.813431,23898.780100,7.695829,9.473859,20.758791,23.075172,-5.708163,-8.115518,-10.800509,6124.868400,3.286680,2.675542,9.264429,12.849308,-1.514449,-2.572618,-4.303197,6618.908700,3.467511,2.731493,9.052063,12.458156,-1.570430,-2.449615,-3.605881,32262.186000,8.091769,15.633599,48.320476,58.201676,-8.509694,-14.107724,-18.563445,28451.663600,7.929872,13.096944,38.931913,47.228303,-7.304941,-11.573903,-16.207489,Ethylene
6054.142900,3.597053,1.253258,1.629912,2.144389,-1.047349,-1.368869,-2.020157,7322.859600,4.016393,1.545368,1.995529,2.629770,-1.228493,-1.565608,-2.505530,24387.816900,7.892896,10.187747,23.867800,26.783163,-5.962775,-8.547173,-12.326414,24553.425000,7.686352,10.275009,24.498909,27.825975,-6.040268,-8.786207,-11.048319,3642.047400,2.475534,1.743916,6.086516,8.393098,-0.868414,-1.356925,-2.168010,4024.165100,2.600863,1.840792,6.258526,8.611688,-0.965676,-1.485955,-2.310258,24246.435100,8.006231,11.531743,32.812064,39.407016,-6.329030,-9.979310,-12.303039,26195.018600,7.979818,12.765592,37.242149,45.279839,-6.998422,-11.587006,-13.751447,3222.193100,2.246618,0.575988,0.755579,1.544913,-0.472358,-0.653717,-1.750913,2798.706600,2.133399,0.482924,0.619641,1.395232,-0.407975,-0.573526,-1.347684,30715.820800,7.840078,12.689096,27.557300,30.303763,-7.281198,-10.554336,-14.818880,24191.780700,7.696135,9.677763,21.232349,23.585135,-5.738042,-8.180722,-11.742442,6140.002700,3.290988,2.686404,9.273347,12.727538,-1.507990,-2.542934,-3.818996,6661.724100,3.488814,2.759560,9.109102,12.410007,-1.566005,-2.493555,-4.159028,32677.212400,8.088659,15.871732,49.054741,59.233165,-8.512035,-14.384026,-18.849276,28734.193900,7.899229,13.312898,39.579620,47.546708,-7.323029,-11.795767,-15.930420,Ethylene
6053.849900,3.561482,1.248559,1.610468,2.045059,-1.035132,-1.333138,-2.060072,7326.146800,3.950541,1.549887,1.981968,2.545187,-1.218926,-1.564890,-2.413611,24710.616200,7.940756,10.363407,24.295427,27.368154,-6.073543,-8.703736,-10.908771,24909.722900,7.731960,10.466555,24.975158,28.298119,-6.120597,-8.889666,-11.374108,3646.452400,2.493512,1.737436,6.095600,8.524288,-0.856534,-1.317871,-2.166295,4029.657200,2.623240,1.843197,6.270152,8.896433,-0.963992,-1.463111,-2.251283,24597.030000,8.055134,11.756290,33.541463,40.364975,-6.460088,-10.185913,-12.364232,26612.437700,8.021737,13.003998,38.163774,46.528571,-7.121499,-11.737677,-15.295777,3249.946500,2.225892,0.578382,0.733053,1.678331,-0.474872,-0.679987,-1.589331,2808.332200,2.119231,0.480070,0.618859,1.502766,-0.404100,-0.573167,-1.511864,31025.166500,7.833817,12.867366,27.931194,30.808552,-7.364954,-10.740317,-15.319307,24492.786300,7.706457,9.818644,21.667815,23.994750,-5.837507,-8.394043,-11.352945,6186.492200,3.322603,2.716020,9.415935,13.056151,-1.514242,-2.550192,-4.238331,6717.260700,3.512999,2.790184,9.211292,12.469948,-1.585728,-2.474244,-4.273150,33049.776800,8.098641,16.095846,49.941633,60.129710,-8.663730,-14.611516,-19.611110,29098.979900,7.924753,13.501058,40.215078,47.945236,-7.449302,-11.895450,-17.220826,Ethylene
6079.352000,3.550223,1.255691,1.629525,2.252857,-1.040105,-1.332999,-1.938662,7389.997300,3.924397,1.561924,2.004132,2.674557,-1.224300,-1.572048,-2.391930,24793.171600,7.851152,10.465420,24.421008,27.749400,-6.093229,-8.804316,-12.022497,24963.501700,7.668071,10.558973,24.948464,28.409079,-6.171080,-9.018250,-11.895920,3603.688400,2.477826,1.723283,6.032196,8.454800,-0.854097,-1.307830,-2.062709,3971.568800,2.596904,1.831065,6.224989,8.697692,-0.949170,-1.438740,-2.274002,24679.170100,7.977596,11.876418,33.742104,40.603517,-6.477100,-10.169331,-12.467258,26722.468500,7.958940,13.186914,38.363650,46.702409,-7.200513,-11.792107,-14.441170,3297.106200,2.218903,0.584263,0.757321,1.581446,-0.481445,-0.669832,-1.585660,2840.179200,2.120640,0.483347,0.643708,1.419676,-0.403912,-0.579557,-1.601387,31054.539100,7.758023,12.960063,27.994929,31.214267,-7.425952,-10.653641,-15.416198,24571.534700,7.620869,9.914663,21.851885,24.343537,-5.864607,-8.284032,-10.879516,6176.367000,3.316532,2.715830,9.413917,13.208754,-1.515017,-2.580374,-3.840572,6687.583700,3.500429,2.800096,9.217443,12.633424,-1.575201,-2.513761,-3.774321,33115.168000,8.015333,16.245775,49.895254,60.897061,-8.689116,-14.691859,-19.396185,29205.729000,7.854445,13.601681,40.239401,47.990713,-7.455364,-12.023470,-15.723215,Ethylene
6372.169600,4.120039,1.090944,1.450386,1.944075,-0.988689,-1.281220,-2.098555,7581.517400,4.665060,1.302294,1.686834,2.249764,-1.138556,-1.495252,-2.331418,29383.502500,11.660041,12.182686,28.985056,32.843094,-6.910410,-9.777319,-13.147236,29431.390700,11.261656,12.364028,29.924344,34.227054,-6.989205,-10.077347,-13.191132,2743.941300,2.627114,1.154540,4.289610,6.229429,-0.572281,-0.866587,-1.529391,3323.299100,2.863192,1.384115,4.928049,6.968447,-0.713293,-1.029163,-1.826963,28548.060500,11.680134,13.499475,40.094459,49.199165,-7.167472,-10.928205,-13.584369,30987.470400,11.622840,15.064655,45.722397,56.338605,-7.997514,-12.738233,-16.549619,4473.303200,2.990489,0.531417,0.702729,1.551112,-0.522620,-0.721181,-1.880928,3842.029500,2.811447,0.444810,0.570956,1.339157,-0.448291,-0.615123,-1.693825,35008.850100,11.263393,14.413475,32.214637,35.373249,-7.922547,-11.262445,-15.789022,28878.408500,11.216217,11.287558,25.546101,28.303327,-6.529418,-9.134233,-12.629037,6223.417000,4.008182,2.602486,9.054157,12.892676,-1.445027,-2.492907,-3.834745,6922.074000,4.333275,2.726035,8.988967,12.152591,-1.541429,-2.377088,-3.644343,38004.966800,12.063754,18.345857,58.324538,71.198997,-9.433686,-15.831460,-21.554649,33655.290100,11.724012,15.340753,47.040706,57.017026,-8.115214,-12.974658,-17.347200,Ethylene
6418.726500,4.125121,1.081433,1.410645,2.052510,-0.974422,-1.240309,-1.866109,7621.948400,4.660248,1.285965,1.683028,2.494566,-1.123931,-1.446437,-2.239682,28820.206700,11.612214,12.149520,28.656011,32.048986,-6.921611,-9.904954,-12.351028,28949.180600,11.282128,12.326149,29.632919,33.305305,-7.008310,-10.178924,-12.992934,2708.682600,2.632179,1.154629,4.316123,6.247793,-0.587308,-0.867641,-1.451145,3249.818700,2.852195,1.363728,4.870586,6.972276,-0.722365,-1.052060,-1.859576,28176.150700,11.674262,13.444439,39.786520,48.430821,-7.224542,-11.061401,-14.113506,30536.523400,11.644975,15.026425,45.833568,56.113060,-8.109893,-13.001170,-16.534965,4448.073000,2.962394,0.512931,0.688258,1.600634,-0.513373,-0.696823,-1.777385,3842.712400,2.814837,0.428603,0.558891,1.351794,-0.443490,-0.588121,-1.697410,34344.582700,11.298011,14.368771,32.112435,35.248711,-7.953570,-11.422579,-16.493081,28410.877200,11.169976,11.250892,25.221463,28.055483,-6.549388,-9.275944,-13.491777,6102.161600,4.002395,2.587431,9.015635,12.342326,-1.458821,-2.420735,-3.855882,6802.862800,4.337091,2.698071,8.839348,12.051974,-1.563148,-2.423944,-3.944608,37377.608400,12.091635,18.290503,58.038643,71.248530,-9.540599,-15.671586,-21.349944,33150.205100,11.678443,15.261977,46.412227,56.175236,-8.181551,-12.789292,-18.129802,Ethylene
6524.739700,4.159260,1.073222,1.402432,1.843960,-0.986494,-1.259716,-1.941844,7705.427000,4.663903,1.283157,1.648344,2.233850,-1.135262,-1.460001,-2.119139,27915.417700,11.567157,11.828777,27.704267,31.215263,-6.664717,-9.491927,-12.285131,27999.013400,11.245214,12.010334,28.749547,32.427897,-6.738190,-9.799104,-12.243279,2639.197700,2.635486,1.126162,4.194292,5.989600,-0.564315,-0.902731,-1.455595,3148.632000,2.846853,1.320739,4.678123,6.574988,-0.693079,-1.037352,-1.702840,27312.808100,11.636830,13.097868,38.424150,46.605808,-6.911524,-11.010613,-13.951099,29494.006400,11.578869,14.624946,44.161021,54.153610,-7.671793,-12.949533,-15.866973,4483.483900,2.958933,0.511274,0.658191,1.539250,-0.518726,-0.698562,-1.735874,3887.770500,2.830123,0.421760,0.553730,1.295514,-0.441754,-0.623858,-1.672613,33244.020800,11.277840,13.989841,31.107266,34.779373,-7.645891,-11.009468,-15.564505,27561.170600,11.115259,10.977218,24.467773,27.283404,-6.325150,-8.953187,-11.605989,5873.712600,3.971963,2.508081,8.668330,12.467809,-1.380026,-2.421421,-4.036559,6570.753700,4.319551,2.618031,8.492588,11.468080,-1.479209,-2.355978,-3.466252,36155.343000,12.031600,17.809250,56.126829,68.914404,-9.104071,-15.579078,-21.343479,32163.705300,11.628918,14.883741,44.915537,54.596838,-7.864529,-12.721363,-16.507574,Ethylene
6547.512400,4.163751,1.093129,1.421780,1.857029,-0.996058,-1.255073,-2.100786,7711.528800,4.655195,1.297391,1.665291,2.252715,-1.134597,-1.442219,-2.420098,27551.572200,11.737339,11.451476,26.683023,29.954342,-6.579243,-9.616858,-12.423590,27693.775400,11.449280,11.619419,27.785421,31.311242,-6.668372,-9.812776,-12.585266,2625.790200,2.659143,1.098670,4.069233,6.002748,-0.560259,-0.875990,-1.535003,3106.715800,2.868285,1.273849,4.516090,6.517789,-0.681689,-1.058060,-1.872427,26905.615900,11.787474,12.668672,36.988763,44.417169,-6.831312,-10.902616,-14.050029,29076.579300,11.714921,14.129675,42.687282,52.208887,-7.612880,-12.817630,-16.346968,4465.092200,2.933427,0.514516,0.677916,1.614831,-0.520935,-0.709484,-1.967684,3874.704100,2.820281,0.425958,0.581404,1.420319,-0.447650,-0.621226,-1.688109,32890.257300,11.512214,13.556882,30.100014,33.026410,-7.563805,-10.961883,-15.295061,27259.251200,11.267158,10.645514,23.638886,26.533590,-6.247394,-9.078774,-12.167194,5830.150500,4.032655,2.423586,8.385617,11.657171,-1.380792,-2.354077,-3.643107,6470.558200,4.358093,2.524280,8.147710,11.063213,-1.470396,-2.346653,-3.706256,35711.553400,12.221980,17.244544,54.196600,66.117884,-9.059122,-15.408602,-20.610357,31774.006600,11.763861,14.438864,43.269211,52.806030,-7.794894,-12.478680,-16.511547,Ethylene
6502.723400,4.126335,1.070970,1.380769,1.800986,-0.988055,-1.271285,-1.955239,7671.962900,4.607019,1.272191,1.626021,2.193875,-1.132146,-1.467727,-2.398414,27570.524000,11.880601,11.476172,26.706676,30.020534,-6.548640,-9.339069,-12.232485,27623.240200,11.541524,11.649722,27.685739,31.012633,-6.627007,-9.622533,-12.437862,2636.410600,2.691235,1.107670,4.097192,5.955203,-0.555269,-0.841943,-1.352694,3120.508100,2.904156,1.284881,4.507637,6.435399,-0.674152,-0.994051,-1.795130,26877.994100,11.898247,12.699002,37.093244,44.748179,-6.780842,-10.502307,-12.532804,28988.758000,11.864120,14.179191,42.746649,52.869974,-7.579813,-12.436266,-15.464932,4437.426500,2.908794,0.500650,0.658369,1.593799,-0.515628,-0.690379,-2.038265,3829.172200,2.782026,0.410105,0.537178,1.316991,-0.441015,-0.586251,-1.591496,32811.405800,11.616094,13.604684,30.105131,32.890450,-7.520487,-10.715361,-15.515833,27212.075900,11.409319,10.674213,23.687052,26.376693,-6.222934,-8.705277,-11.311794,5821.143600,4.069995,2.435828,8.371252,11.903463,-1.364482,-2.307802,-3.693283,6486.306100,4.416642,2.535317,8.122451,11.177206,-1.450785,-2.278327,-3.386462,35562.727300,12.307495,17.312409,54.125239,66.888900,-8.973385,-14.822291,-20.351710,31757.916000,11.891013,14.473658,43.258046,51.699462,-7.713943,-12.112935,-15.811625,Ethylene
2741.679700,1.516189,0.859792,1.230973,1.786460,-1.063717,-1.399694,-1.983296,3708.819400,1.725701,1.063875,1.504224,2.119408,-1.195578,-1.550921,-2.252243,23519.619700,28.162854,9.137132,20.826756,23.544152,-5.274304,-7.531467,-9.793402,23481.041800,25.698677,9.073642,20.949670,23.707942,-5.308942,-7.746486,-9.740508,3748.296600,2.761689,1.791534,5.948704,8.256983,-0.861631,-1.373114,-2.094257,3990.476600,2.829005,1.766456,5.694412,8.202871,-0.915351,-1.371475,-2.143445,23113.263900,23.244768,10.256196,27.269512,33.158095,-5.565547,-8.651187,-10.435889,24768.671600,22.215912,11.218067,30.946974,38.013543,-6.139505,-10.111341,-12.540454,599.064900,1.136270,0.281829,0.457108,1.392463,-0.418394,-0.592627,-1.500661,369.135700,1.076877,0.255577,0.471961,1.205350,-0.445879,-0.645714,-1.661623,29140.596500,37.092436,11.239067,24.212806,26.688000,-6.384394,-9.334084,-12.612263,22838.686800,30.520506,8.288875,17.375263,19.516009,-4.959145,-7.037093,-9.272694,6021.536800,4.202878,2.446292,8.144609,11.686217,-1.324399,-2.270696,-3.365400,6546.551700,4.734957,2.544658,7.902168,10.693554,-1.367491,-2.108980,-3.448467,31061.888800,32.789448,14.040012,41.657927,50.893061,-7.503471,-12.771677,-17.485126,27813.055700,31.685873,11.927244,34.049663,40.959671,-6.487225,-10.417165,-13.418459,Ethylene
5438.918700,3.418058,1.129692,1.450916,1.858593,-0.990508,-1.293692,-1.878668,6628.652600,3.973100,1.378155,1.742875,2.372192,-1.148246,-1.483596,-2.221622,22455.723900,8.158556,9.268780,21.082663,23.493494,-5.514713,-7.829962,-10.072850,22424.485600,7.933445,9.363882,21.993839,24.974476,-5.554836,-7.957125,-10.216713,3463.334700,2.505923,1.687205,5.811280,8.150576,-0.830272,-1.279523,-2.050749,3785.204900,2.606313,1.708145,5.646072,7.878004,-0.908592,-1.323130,-2.195747,22085.409900,8.181312,10.338567,28.414475,34.053468,-5.799136,-8.953659,-11.023730,23796.252100,8.209420,11.522223,33.102098,40.221818,-6.433357,-10.460858,-12.960582,2780.380600,2.193337,0.495693,0.657764,1.497000,-0.414753,-0.593677,-1.381192,2517.794900,2.099018,0.436670,0.571193,1.331723,-0.385502,-0.580795,-1.772113,27300.835200,8.244129,11.262092,24.265974,26.756464,-6.558289,-9.437171,-12.804923,21566.861900,7.996865,8.422502,17.952266,19.893414,-5.143948,-7.198871,-10.554202,5634.552900,3.259104,2.490358,8.651360,12.097449,-1.374807,-2.339665,-3.915188,6048.641800,3.412581,2.486436,8.064631,10.906817,-1.410391,-2.172552,-3.343207,29208.971200,8.488007,14.129513,43.288090,52.273940,-7.682633,-12.920906,-17.030510,26033.456500,8.241521,11.853237,34.472032,41.232326,-6.639313,-10.580647,-14.748251,Ethylene
5524.312000,3.409036,1.152671,1.479444,2.113148,-0.989684,-1.288193,-1.889557,6786.412100,3.892726,1.431145,1.821051,2.388252,-1.150610,-1.476327,-2.134498,23040.065900,8.135092,9.536809,21.594255,24.037567,-5.669230,-8.215936,-10.552354,23049.294900,7.927411,9.591974,22.243331,25.380322,-5.710519,-8.303377,-10.740397,3442.001900,2.505665,1.636395,5.653662,7.852429,-0.822358,-1.280298,-2.102474,3799.014400,2.626386,1.698999,5.652657,7.852139,-0.917644,-1.389979,-2.091172,22650.811300,8.178264,10.612998,29.272296,35.019844,-5.962861,-9.239449,-10.713074,24390.687000,8.168957,11.763499,33.823558,40.963939,-6.566772,-10.810900,-12.725616,2879.696300,2.177763,0.515659,0.686017,1.613804,-0.428964,-0.598264,-1.505614,2568.116700,2.093857,0.441148,0.577827,1.352885,-0.380403,-0.549008,-1.399836,27896.456500,8.133114,11.425472,24.436315,26.767118,-6.686578,-9.743124,-12.840437,22084.123500,7.932308,8.638193,18.504402,20.354180,-5.269433,-7.614779,-9.894138,5724.676000,3.274348,2.495709,8.622217,11.881538,-1.413827,-2.385477,-3.383653,6150.424000,3.435345,2.528685,8.158318,11.416459,-1.458087,-2.232168,-3.641434,29849.518800,8.383988,14.327482,43.496011,52.359254,-7.902192,-13.218859,-17.606656,26590.819100,8.165561,12.087407,34.901711,41.691370,-6.836867,-10.788847,-13.867871,Ethylene
5545.148400,3.357897,1.146914,1.473658,2.053126,-0.979388,-1.268182,-1.891511,6830.572800,3.772727,1.438545,1.820633,2.348399,-1.145099,-1.468431,-2.266477,23650.606700,8.178439,9.830009,22.256293,24.829991,-5.781962,-8.256987,-10.355006,23679.138200,7.978394,9.889880,22.948079,25.713106,-5.835747,-8.501174,-11.092996,3477.671200,2.521105,1.637398,5.638955,7.827075,-0.819434,-1.280775,-1.913832,3847.029300,2.654478,1.708106,5.669024,7.967132,-0.911743,-1.352901,-2.345876,23291.883700,8.231563,10.920203,30.141339,36.643945,-6.086978,-9.475650,-11.447774,25164.767100,8.222883,12.178903,34.797272,41.912840,-6.756046,-10.844148,-14.067250,2934.778500,2.161244,0.530139,0.681382,1.541935,-0.436012,-0.614675,-1.626705,2575.879400,2.081007,0.443754,0.575295,1.368163,-0.373497,-0.522949,-1.418201,28534.477200,8.134920,11.743023,24.934220,27.379110,-6.798794,-9.738375,-13.991294,22597.141600,7.928693,8.892321,19.013065,21.429655,-5.354886,-7.517866,-10.317786,5861.565700,3.323082,2.539913,8.687945,12.014173,-1.429203,-2.419951,-3.540697,6291.801800,3.479532,2.569736,8.248907,11.238010,-1.470599,-2.281961,-3.525080,30620.729400,8.388641,14.709102,44.289309,53.921703,-8.022865,-13.406510,-17.797603,27220.441100,8.184506,12.381911,35.697388,42.288828,-6.929416,-11.033202,-14.755062,Ethylene
5610.467500,3.340528,1.157525,1.508815,2.089677,-0.981947,-1.261963,-1.786571,6898.564600,3.723042,1.457953,1.883984,2.456983,-1.146365,-1.469115,-2.199357,23948.419900,8.150967,9.927593,22.547693,25.370647,-5.911968,-8.350280,-10.397779,23958.935500,7.931422,9.998654,23.230581,26.195575,-5.946984,-8.528012,-11.192915,3418.514100,2.489783,1.609586,5.595155,7.798408,-0.816970,-1.237708,-2.057635,3807.746100,2.634454,1.689584,5.677655,8.026224,-0.912352,-1.340296,-2.152907,23502.263700,8.157142,11.034187,30.626198,36.690106,-6.193213,-9.509118,-11.474638,25338.326900,8.127249,12.278070,35.292068,43.135348,-6.874687,-10.973902,-13.324464,2992.047900,2.162675,0.529725,0.699185,1.545641,-0.443563,-0.614987,-1.898990,2602.216800,2.077352,0.440839,0.591152,1.584034,-0.374573,-0.516315,-1.409104,28772.897000,8.060351,11.856891,25.270198,27.907085,-6.909675,-9.810374,-14.323179,22852.406000,7.873013,8.991371,19.293898,21.520701,-5.478637,-7.722960,-11.268864,5829.244200,3.285478,2.529508,8.703806,12.136346,-1.429393,-2.372613,-3.991952,6291.253200,3.465875,2.570250,8.277382,11.486481,-1.481869,-2.311418,-3.644143,30772.288100,8.276820,14.814046,44.662760,53.559694,-8.120345,-13.368884,-17.634589,27414.403300,8.078072,12.487046,36.027209,42.787688,-7.027318,-11.187145,-16.271885,Ethylene
5612.738000,3.310534,1.157308,1.493789,2.059364,-0.971206,-1.248555,-2.234180,6907.637400,3.672460,1.460730,1.862796,2.466363,-1.138162,-1.486102,-2.386666,24447.744400,8.198093,10.160143,23.037272,25.940842,-6.040414,-8.591371,-11.117098,24459.074000,8.003071,10.223736,23.691261,26.481594,-6.063290,-8.785903,-11.793262,3455.786100,2.508289,1.612527,5.604762,7.789456,-0.815014,-1.285604,-1.949988,3847.077600,2.646089,1.702966,5.728324,8.133260,-0.922632,-1.382224,-2.077696,24052.479000,8.240234,11.288969,31.388605,37.491395,-6.321481,-9.942124,-12.071827,26040.072500,8.236094,12.547617,36.177620,44.188732,-7.000521,-11.658460,-15.474790,2991.592300,2.141419,0.533706,0.684778,1.428857,-0.437554,-0.608298,-1.570530,2577.697000,2.056317,0.439288,0.570555,1.432428,-0.366795,-0.505286,-1.370385,29366.075200,8.118855,12.071187,25.716419,28.234221,-7.030935,-10.241431,-14.631056,23335.682400,7.926552,9.197212,19.748671,22.153762,-5.592762,-7.955224,-11.073215,5949.849600,3.333233,2.565658,8.821577,12.280331,-1.454108,-2.506977,-4.163181,6424.335200,3.509205,2.615021,8.444776,11.195868,-1.515544,-2.349568,-3.441509,31575.400900,8.361887,15.097617,45.566972,54.828322,-8.294060,-13.944758,-18.817160,28022.397500,8.150336,12.738219,36.764178,43.620478,-7.185366,-11.543558,-15.230772,Ethylene
53319.213700,27.556840,12.721568,19.066291,20.031278,-10.638395,-14.167290,-19.674516,58980.980000,29.013483,15.990194,26.664661,28.327818,-11.668194,-15.683321,-23.167711,14911.643100,4.895227,3.947767,7.309931,8.286904,-2.929132,-4.071021,-5.893920,14706.948900,4.747571,3.964225,7.676923,8.770648,-2.908576,-4.138538,-5.741940,2728.195600,2.335975,1.051891,3.332996,4.358725,-0.560307,-0.932170,-1.488383,3104.618200,2.419363,1.169978,3.528670,4.679552,-0.633797,-0.989325,-1.630138,19804.739300,5.583358,5.998848,12.644219,14.156015,-4.267089,-6.318234,-8.378140,21005.007400,5.487623,6.573829,14.649935,16.725387,-4.642156,-7.225470,-9.762635,46082.733700,17.786037,10.560202,14.721942,16.126293,-7.815801,-10.126067,-16.910151,40234.060300,16.317652,8.028347,10.594105,11.675299,-6.102314,-7.741036,-12.176652,19597.891100,5.483353,4.821922,8.196176,9.446392,-3.727255,-5.242443,-7.766196,15668.250000,5.300532,3.875880,6.550400,7.379146,-2.952642,-4.100302,-6.467032,5309.477800,3.057849,1.953017,6.246543,8.132533,-1.100501,-1.835743,-3.218570,5845.099100,3.148333,2.062243,5.999475,7.849220,-1.124491,-1.738586,-3.528072,25664.557600,6.575806,7.164221,14.358524,16.113005,-5.542617,-8.514815,-12.055792,22966.823700,6.390622,6.502259,12.606440,13.796294,-4.859099,-7.174007,-10.818628,Acetaldehyde
52157.750200,23.359924,13.109154,19.483444,20.424110,-10.485600,-13.864159,-19.969840,57614.866700,24.287072,16.241443,27.070750,28.791102,-11.497709,-15.395119,-25.566001,15299.316700,4.761911,4.218141,7.614539,8.749175,-3.061748,-4.180459,-6.642652,15037.822300,4.614059,4.232582,7.984455,8.860418,-3.026414,-4.164812,-6.357876,2745.770000,2.323870,1.079504,3.415251,4.431934,-0.565164,-0.923736,-1.711235,3111.710000,2.404864,1.196820,3.568729,4.703790,-0.633086,-1.034629,-1.860476,20318.448700,5.393755,6.403989,13.030211,14.597891,-4.393985,-6.409153,-9.498553,21537.891100,5.321807,7.012901,15.119956,16.755737,-4.817807,-7.098692,-9.361500,45551.961700,14.463813,11.025252,15.317218,16.547169,-7.783521,-10.118938,-16.072415,39975.326200,13.172617,8.403725,11.142052,12.195798,-6.087217,-7.827659,-13.509461,20037.451200,5.308299,5.127121,8.518383,9.573693,-3.897474,-5.416428,-8.513818,15995.651100,5.139254,4.094421,6.780524,7.643506,-3.086811,-4.088302,-5.999603,5316.213800,2.977236,2.020450,6.389281,8.431157,-1.098879,-1.847919,-2.880954,5843.085500,3.054809,2.118260,6.130402,7.719035,-1.126573,-1.770944,-3.046355,26314.665100,6.300501,7.662090,14.670907,16.804255,-5.706622,-8.581649,-12.575306,23528.330500,6.117482,6.948176,12.927482,14.485598,-4.976374,-7.423203,-10.615282,Acetaldehyde
